id;name;type;def;enc;rcost;end;ferrous;flammable;prot;
44;Furs;5;-1;1;1;;0;0;7;
45;Jade Mask;6;0;0;0;;0;0;20;
46;Rime Hauberk;5;-2;2;0;;0;0;16;
47;Monolith Armor;5;-8;10;0;;0;0;30;
48;Silver Hauberk;5;-1;1;0;;0;0;17;
49;Lightweight Scale Mail;5;0;1;12;;0;0;11;
50;Weightless Scale;5;0;0;0;;0;0;11;
51;Bone Armor;5;-3;3;0;;0;0;7;
52;Ice Studded Armor;5;-1;0;6;;0;0;10;
53;Meteorite Armor;5;-2;4;25;;0;0;18;
54;Shroud of the Battle Saint;5;0;0;0;;0;0;9;
55;Crown of Overmight;6;-3;2;0;;0;0;21;
56;Armor of Souls;5;-1;1;0;;0;0;16;
57;Shield of Valor;4;7;1;0;;0;0;21;
58;Centaur Barding;5;-2;3;26;;1;0;17;
59;Elemental Armor;5;-3;4;0;;0;0;20;
60;Charcoal Shield;4;4;1;0;;0;0;26;
61;Eye Shield;4;5;0;0;;0;0;16;
62;Shield of the Accursed;4;6;1;0;;0;0;21;
63;Vine Shield;4;5;0;0;;0;0;13;
64;Aegis;4;6;1;0;;0;0;25;
65;Weightless Tower Shield;4;8;0;0;;0;0;16;
66;Weightless Kite Shield;4;7;0;0;;0;0;21;
67;Lucky Coin;4;4;0;0;;0;0;19;
68;Barrier;4;9;2;0;;0;0;40;
69;Blacksteel Kite Shield;4;6;2;0;;0;0;29;
70;Leather Shield;4;4;0;0;;0;0;11;
71;Gold Shield;4;8;1;0;;0;0;23;
72;Fenris' Pelt;5;0;1;0;;0;0;16;
73;Crystal Shield;4;3;4;0;;0;0;30;
74;Stymphalian Wings;5;-4;3;0;;0;0;18;
75;Fire Plate;5;-1;2;20;;0;0;16;
76;Magic Bracers;8;2;0;0;;0;0;2;
77;...;8;4;0;0;;0;0;0;
78;Krupp's Bracers;8;4;0;0;;0;0;4;
79;Spirit Helmet;6;0;0;0;;0;0;20;
80;Flame Helmet;6;0;0;0;;0;0;21;
81;Chain Mail of Displacement;5;3;2;0;;0;0;19;
82;Flesh Ward;5;0;0;0;;0;0;0;
83;Starshine Skullcap;6;0;0;0;;0;0;8;
84;Amber Hauberk;5;-2;3;20;;0;0;16;
85;Amber Shield;4;3;1;8;;0;0;16;
86;Amber Helmet;6;0;0;3;;0;0;16;
87;Scutata Volturnus;4;7;2;0;;0;0;21;
88;Lantern Shield;4;5;1;0;;0;0;23;
89;Copper Plate;5;-1;2;0;;0;0;13;
90;Rainbow Armor;5;-1;1;0;;0;0;11;
91;XXX;5;-3;4;25;;1;0;22;
92;Enchanted Shield;4;6;1;0;;0;0;17;
93;Rusty Scale Cuirass;5;-1;1;0;;0;0;9;
94;The Gift of Kurgi;8;8;0;0;;0;0;0;
95;Sun Armor;5;-3;4;0;;0;0;25;
96;Sun Helmet;6;0;0;0;;0;0;25;
97;Sun Shield;4;6;2;0;;0;0;25;
98;Robe of the Sorceress;5;0;0;0;;0;0;16;
99;Lorica Segmentata;5;-1;2;11;;0;0;13;
100;Bronze Cuirass;5;-1;3;14;;0;0;13;
101;Bronze Hauberk;5;-2;5;18;;0;0;17;
102;Centaur Barding;5;-2;4;23;;0;0;16;
103;Centaur Barding;5;0;0;6;;0;0;7;
104;Mictlan Armor;5;-1;2;4;;0;1;11;
105;Hide Shield;4;3;0;0;;0;0;11;
106;Mictlan Copper Scale Armor;5;-1;3;10;;0;0;13;
107;Jade Scale Armor;5;-1;4;0;;0;0;16;
108;Greenstone Armor;5;-3;6;0;;0;0;20;
109;Marble Breastplate;5;-1;3;0;;0;0;16;
110;Armor of Virtue;5;-1;1;0;;0;0;16;
111;Spider Armor;5;-3;4;26;;0;0;19;
112;Great Hide Shield;4;5;1;1;;0;0;11;
113;Skull Necklace;5;0;0;0;;0;0;11;
114;Turtle Shell Hauberk;5;-2;1;4;;0;0;9;
115;Icarian Wings;5;-3;3;10;;0;1;8;
116;Lorica Hamata;5;-1;1;5;;0;0;10;
117;Lorica Squamata;5;-1;2;7;;0;0;12;
118;Half Helmet;6;0;0;3;;1;0;18;
119;Reinforced Leather Cap;6;0;0;1;;0;0;9;
120;Leather Cap;6;0;0;0;;0;0;7;
121;Leather Hood;6;0;0;0;;0;0;6;
122;Skull Cap;6;0;0;0;;0;0;11;
123;Hoplite Helmet;6;-1;0;5;;0;0;21;
124;Ice Helmet;6;0;0;6;;0;0;19;
125;Skullface;6;0;0;0;;0;0;11;
126;Legionary Helmet;6;0;0;3;;1;0;19;
127;Legionary Bronze Helmet;6;0;0;2;;0;0;18;
128;Ashigaru Armor;5;-1;2;7;;1;0;12;
129;Samurai Armor;5;-2;3;10;;1;0;15;
130;Heavy Samurai Armor;5;-3;4;14;;1;0;18;
131;Jingasa;6;0;0;2;;1;0;13;
132;Kabuto;6;0;0;4;;1;0;17;
133;Icicle Mail;5;-1;2;13;;0;0;12;
134;Turtle Cap;6;0;0;1;;0;0;10;
135;Bronze Cap;6;0;0;2;;0;0;15;
136;Bronze Scale Hauberk;5;-1;2;8;;0;0;12;
137;Turtle Shell Barding;5;0;0;4;;0;0;9;
138;Ichtycentaur Cuirass;5;0;0;4;;0;0;7;
139;Ichtycentaur Barding;5;-2;4;20;;0;0;16;
140;Shell Armor;5;-1;1;8;;0;0;10;
141;Blind Helmet;6;0;0;5;;1;0;23;
142;Bronze Scale Cuirass;5;-1;1;5;;0;0;9;
143;Stone Shield;4;4;4;0;;0;0;26;
144;Elephant Barding;5;0;2;10;;1;0;9;
145;Mask;6;-1;0;0;;0;0;7;
146;Ancestor Armor;5;-3;3;15;;0;0;17;
147;Armor of the Dragon King;5;-2;3;1;;0;0;19;
148;Crown;6;0;0;0;;0;0;5;
149;Bone Cuirass;5;-1;1;3;;0;0;11;
150;Bone Helmet;6;0;0;1;;0;0;14;
151;Sharkskin Armor;5;-1;1;3;;0;0;8;
152;Sharkskin Cap;6;0;0;0;;0;0;10;
153;Basalt Armor;5;-4;6;30;;0;0;19;
154;Ancestor Cuirass;5;-1;2;10;;0;0;14;
155;Golden Shield;4;4;1;8;;0;0;23;
156;Spectral Shield;4;3;0;0;;0;0;15;
157;Crimson Shield;4;4;0;10;;0;0;19;
158;Robes;5;0;0;1;;0;1;3;
159;Imperial Robes;5;0;0;3;;0;1;4;
160;Fossilized Hauberk;5;-2;4;0;;0;0;14;
161;Jeweled Breastplate;5;0;0;10;;0;0;7;
162;Crested Helmet;6;0;0;3;;0;0;14;
163;Anakite Armor;5;-1;2;20;;0;0;17;
164;Anakite Shield;4;4;1;8;;0;0;20;
165;Dawn Armor;5;-1;2;25;;0;0;18;
166;Dawn Shield;4;4;1;7;;0;0;19;
167;Rotten Buckler;4;2;0;0;;0;0;9;
168;Rotten Shield;4;3;1;1;;0;1;12;
169;Rusty Kite Shield;4;4;2;2;;0;0;15;
170;Rotten Tower Shield;4;5;2;2;;0;1;12;
171;Full Scale Archer Armor;5;-4;4;15;;1;0;17;
172;Mail Barding;5;-2;4;13;;1;0;14;
173;Iron Face;6;0;0;0;;0;0;23;
174;Helmet of Champions;6;0;0;0;;0;0;19;
175;Helmet of Perfection;6;0;0;0;;0;0;25;
176;Dire Wolf Pelt;5;0;1;10;;0;0;8;
177;Mirror Armor;5;-1;1;20;;0;0;13;
178;Shield of the Dawn;4;7;2;0;;0;0;35;
179;Armor of the Dawn;5;-1;2;0;;0;0;20;
180;Helmet of the Dawn;6;0;0;0;;0;0;23;
181;Golden Hoplon;4;7;1;0;;0;0;23;
182;Immaculate Shield;4;8;1;0;;0;0;30;
183;Linen Cuirass;5;0;0;1;;0;0;8;
184;Kithaironic Lion Pelt;5;-1;1;10;;0;0;15;
185;Brightmail Haubergeon;5;0;0;0;;0;0;13;
186;Shademail Haubergeon;5;0;0;0;;0;0;13;
187;Wooden Mask;6;-1;0;0;;0;0;10;
188;Sharkskin Cuirass;5;0;1;2;;0;0;7;
189;Pearl Shield;4;4;1;8;;0;0;16;
190;Coral Barding;5;-2;4;12;;0;0;11;
191;Helmet of Invisibility;6;0;0;0;;0;0;23;
192;Magic Furs;5;0;0;1;;0;0;9;
193;Champion's Helmet;6;0;0;0;;0;0;24;
194;Enchanted Ring Mail Hauberk;5;-1;1;0;;0;0;13;
195;Fish Mitre;6;0;0;0;;0;0;5;
196;Golden Scale Mail;5;-2;2;25;;0;0;17;
197;Fossilized Helmet;6;0;0;2;;0;0;17;
198;Raptorian Plate Cuirass;5;-1;1;17;;1;0;13;
199;Turan Plated Mail;5;-3;4;17;;1;0;20;
200;Champion's Cuirass;5;-1;3;20;;0;0;18;
201;Armor of Knights;5;-1;2;20;;0;0;23;
202;Cloth Armor;5;0;0;1;;0;0;6;
203;Reinforced Cloth Armor;5;0;1;4;;0;1;8;
204;Armor of the Sun;5;-2;3;20;;0;0;16;
205;Sun Cuirass;5;-1;2;14;;0;0;13;
206;Obsidian Cuirass;5;-1;2;18;;0;0;15;
207;Wicker Shield;4;3;1;1;;0;1;13;
208;Iron Shield;4;3;1;3;;1;0;19;
209;Hoplon;4;3;1;3;;0;0;19;
210;Meteorite Cuirass;5;-1;2;18;;0;0;14;
211;Meteorite Cap;6;0;0;2;;0;0;16;
212;Magic Crown;6;0;0;0;;0;0;9;
213;Golden Helmet;6;0;0;0;;0;0;20;
214;Golden Armor;5;-2;4;0;;0;0;18;
215;Full Plate of Ulm;5;-3;4;28;;0;0;23;
216;Full Chain of Ulm;5;-3;3;19;;0;0;19;
217;Plate Cuirass of Ulm;5;-1;2;17;;0;0;16;
218;Full Helmet of Ulm;6;-1;0;6;;0;0;23;
219;Half Helmet of Ulm;6;0;0;4;;0;0;19;
220;Tower Shield of Ulm;4;5;2;0;;0;0;19;
221;Kite Shield of Ulm;4;4;2;0;;0;0;22;
222;Fish Cloak;5;0;0;0;;0;0;4;
223;Enchanted Helmet;6;0;0;0;;0;0;15;
224;Shell Cap;6;0;0;1;;0;0;10;
225;Ice Aegis;4;7;1;0;;0;0;21;
226;Ice Cap;6;0;0;0;;0;0;18;
227;Magic Helmet;6;0;0;0;;0;0;22;
228;Skullface;6;-1;0;0;;0;0;18;
229;Metal Scale Armor;5;-2;3;14;;0;0;15;
230;Magic Robes;5;0;0;1;;0;0;3;
231;Heavy Magic Robes;5;0;0;1;;0;0;4;
232;Light Magic Furs;5;0;0;1;;0;0;5;
233;Armor of the Five Elements;5;-1;2;0;;0;0;17;
234;Magic Headdress;6;0;0;0;;0;0;8;
235;Magic Leather Shield;4;4;0;0;;0;0;13;
236;Gleaming Cuirass;5;-1;1;9;;0;0;12;
237;Gleaming Hauberk;5;-2;4;21;;0;0;18;
238;Gleaming Hoplon;4;4;1;5;;0;0;22;
239;Gleaming Helmet;6;-1;0;6;;0;0;23;
240;Champion's Headband;6;0;0;0;;0;0;10;
241;Orichalcum Cuirass;5;-1;2;20;;0;0;15;
242;Orichalcum Hoplon;4;4;1;6;;0;0;22;
243;Orichalcum Helmet;6;-1;0;7;;0;0;23;
244;Phaeacian Silk Garments;5;0;0;0;;0;0;8;
